image_name,peak,sigma_est,sigma_multiplier,anscombe_transform,filter,psnr_noisy,ssim_noisy,psnr_denoised,ssim_denoised
ct3.png,13000,7.606771881293109,0.01,True,nlmeans,22.886015601190323,0.846495946653567,22.886020057838195,0.8464967029428192
ct3.png,13000,7.606771881293109,0.01,True,bm3d,22.886015601190323,0.846495946653567,22.886122462962465,0.8465006565697804
ct3.png,13000,7.606771881293109,0.015,True,nlmeans,22.886015601190323,0.846495946653567,22.88605734530458,0.8465003033710146
ct3.png,13000,7.606771881293109,0.015,True,bm3d,22.886015601190323,0.846495946653567,22.88548187640156,0.8467997314280771
ct3.png,13000,7.606771881293109,0.019999999999999997,True,nlmeans,22.886015601190323,0.846495946653567,22.8860329326244,0.8465031702836084
ct3.png,13000,7.606771881293109,0.019999999999999997,True,bm3d,22.886015601190323,0.846495946653567,22.882554117883448,0.8479784029889887
ct3.png,13000,7.606771881293109,0.024999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.885057726104666,0.8465627851041587
ct3.png,13000,7.606771881293109,0.024999999999999998,True,bm3d,22.886015601190323,0.846495946653567,22.88940600513152,0.8493133298582665
ct3.png,13000,7.606771881293109,0.03,True,nlmeans,22.886015601190323,0.846495946653567,22.882317269172585,0.8472047086360469
ct3.png,13000,7.606771881293109,0.03,True,bm3d,22.886015601190323,0.846495946653567,22.908890993164455,0.8511788134903151
ct3.png,13000,7.606771881293109,0.034999999999999996,True,nlmeans,22.886015601190323,0.846495946653567,22.892470350133646,0.8500267684401244
ct3.png,13000,7.606771881293109,0.034999999999999996,True,bm3d,22.886015601190323,0.846495946653567,22.93096094639769,0.8538159920010132
ct3.png,13000,7.606771881293109,0.039999999999999994,True,nlmeans,22.886015601190323,0.846495946653567,22.92925939325301,0.8565331193223288
ct3.png,13000,7.606771881293109,0.039999999999999994,True,bm3d,22.886015601190323,0.846495946653567,22.95915840677543,0.8574822237330194
ct3.png,13000,7.606771881293109,0.045,True,nlmeans,22.886015601190323,0.846495946653567,22.986838301194616,0.8659869021918032
ct3.png,13000,7.606771881293109,0.045,True,bm3d,22.886015601190323,0.846495946653567,22.995298862236986,0.8624995723892593
ct3.png,13000,7.606771881293109,0.049999999999999996,True,nlmeans,22.886015601190323,0.846495946653567,23.048205190062045,0.8759248919207405
ct3.png,13000,7.606771881293109,0.049999999999999996,True,bm3d,22.886015601190323,0.846495946653567,23.03849947341643,0.8687333945951947
ct3.png,13000,7.606771881293109,0.05499999999999999,True,nlmeans,22.886015601190323,0.846495946653567,23.101901635368126,0.8841265190935923
ct3.png,13000,7.606771881293109,0.05499999999999999,True,bm3d,22.886015601190323,0.846495946653567,23.084621987350094,0.8760203761293808
ct3.png,13000,7.606771881293109,0.05999999999999999,True,nlmeans,22.886015601190323,0.846495946653567,23.144447155555447,0.8897586259667377
ct3.png,13000,7.606771881293109,0.05999999999999999,True,bm3d,22.886015601190323,0.846495946653567,23.130597696289815,0.8837067673229004
ct3.png,13000,7.606771881293109,0.06499999999999999,True,nlmeans,22.886015601190323,0.846495946653567,23.1741558244062,0.8930240607427977
ct3.png,13000,7.606771881293109,0.06499999999999999,True,bm3d,22.886015601190323,0.846495946653567,23.172380250875058,0.890948953348296
ct3.png,13000,7.606771881293109,0.06999999999999999,True,nlmeans,22.886015601190323,0.846495946653567,23.193186944226124,0.89448136699708
ct3.png,13000,7.606771881293109,0.06999999999999999,True,bm3d,22.886015601190323,0.846495946653567,23.208470855351734,0.8971198520751297
ct3.png,13000,7.606771881293109,0.07499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.201435236505112,0.8948205756840761
ct3.png,13000,7.606771881293109,0.07499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.235509646916572,0.9017536322995463
ct3.png,13000,7.606771881293109,0.07999999999999999,True,nlmeans,22.886015601190323,0.846495946653567,23.203874970179523,0.8943104516609877
ct3.png,13000,7.606771881293109,0.07999999999999999,True,bm3d,22.886015601190323,0.846495946653567,23.255798097916248,0.9047728666440871
ct3.png,13000,7.606771881293109,0.08499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.200014638578388,0.8932398825820286
ct3.png,13000,7.606771881293109,0.08499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.268514356262312,0.9064517858445255
ct3.png,13000,7.606771881293109,0.08999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.19168987817254,0.8921708592612525
ct3.png,13000,7.606771881293109,0.08999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.276561271083104,0.9071939458537986
ct3.png,13000,7.606771881293109,0.09499999999999999,True,nlmeans,22.886015601190323,0.846495946653567,23.180268484402745,0.8907388832170301
ct3.png,13000,7.606771881293109,0.09499999999999999,True,bm3d,22.886015601190323,0.846495946653567,23.28021448906867,0.9072773451345622
ct3.png,13000,7.606771881293109,0.09999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.16702940712473,0.8891936090927698
ct3.png,13000,7.606771881293109,0.09999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.281724380776776,0.9068739471948387
ct3.png,13000,7.606771881293109,0.10499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.151693506527053,0.8877483224174412
ct3.png,13000,7.606771881293109,0.10499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.2807479158545,0.9060955208533095
ct3.png,13000,7.606771881293109,0.10999999999999997,True,nlmeans,22.886015601190323,0.846495946653567,23.135138882195054,0.8861408127980713
ct3.png,13000,7.606771881293109,0.10999999999999997,True,bm3d,22.886015601190323,0.846495946653567,23.2782558450841,0.905142216941687
ct3.png,13000,7.606771881293109,0.11499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.11690641808098,0.8844021565417682
ct3.png,13000,7.606771881293109,0.11499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.274495426964847,0.9041706786920883
ct3.png,13000,7.606771881293109,0.11999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.097885744213443,0.8826847515061583
ct3.png,13000,7.606771881293109,0.11999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.270615824038803,0.9031428783361826
ct3.png,13000,7.606771881293109,0.12499999999999997,True,nlmeans,22.886015601190323,0.846495946653567,23.079071789858737,0.8809834329000533
ct3.png,13000,7.606771881293109,0.12499999999999997,True,bm3d,22.886015601190323,0.846495946653567,23.2660563167719,0.9020152428556494
ct3.png,13000,7.606771881293109,0.12999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.056727245169956,0.8791780359080311
ct3.png,13000,7.606771881293109,0.12999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.261343781138475,0.9009863811124511
ct3.png,13000,7.606771881293109,0.13499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,23.037167426113996,0.877515908770747
ct3.png,13000,7.606771881293109,0.13499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.256164926061974,0.9000534520111124
ct3.png,13000,7.606771881293109,0.13999999999999999,True,nlmeans,22.886015601190323,0.846495946653567,23.01362538509772,0.8757732709082235
ct3.png,13000,7.606771881293109,0.13999999999999999,True,bm3d,22.886015601190323,0.846495946653567,23.2501495257838,0.8990404413385812
ct3.png,13000,7.606771881293109,0.145,True,nlmeans,22.886015601190323,0.846495946653567,22.98787531397926,0.8740499582573082
ct3.png,13000,7.606771881293109,0.145,True,bm3d,22.886015601190323,0.846495946653567,23.244843886397824,0.8981765562300406
ct3.png,13000,7.606771881293109,0.15,True,nlmeans,22.886015601190323,0.846495946653567,22.964912243951517,0.8725146486935745
ct3.png,13000,7.606771881293109,0.15,True,bm3d,22.886015601190323,0.846495946653567,23.239703782259017,0.8972909652611665
ct3.png,13000,7.606771881293109,0.155,True,nlmeans,22.886015601190323,0.846495946653567,22.937513910486715,0.8710541662797119
ct3.png,13000,7.606771881293109,0.155,True,bm3d,22.886015601190323,0.846495946653567,23.23395124832959,0.8965116724243736
ct3.png,13000,7.606771881293109,0.15999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.913725160472374,0.8695605594483743
ct3.png,13000,7.606771881293109,0.15999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.22866240190889,0.8958332608362629
ct3.png,13000,7.606771881293109,0.16499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.88368030315017,0.8680194215493948
ct3.png,13000,7.606771881293109,0.16499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.223086504172397,0.8950526878293251
ct3.png,13000,7.606771881293109,0.16999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.852332749636513,0.8665501669210282
ct3.png,13000,7.606771881293109,0.16999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.21729077659843,0.8943671536488268
ct3.png,13000,7.606771881293109,0.175,True,nlmeans,22.886015601190323,0.846495946653567,22.82410106436877,0.8651210394063683
ct3.png,13000,7.606771881293109,0.175,True,bm3d,22.886015601190323,0.846495946653567,23.210782896590892,0.8937147490929407
ct3.png,13000,7.606771881293109,0.18,True,nlmeans,22.886015601190323,0.846495946653567,22.792107056884284,0.86376387501064
ct3.png,13000,7.606771881293109,0.18,True,bm3d,22.886015601190323,0.846495946653567,23.204996892701093,0.8930357845232083
ct3.png,13000,7.606771881293109,0.18499999999999997,True,nlmeans,22.886015601190323,0.846495946653567,22.759495968149707,0.8622989935527746
ct3.png,13000,7.606771881293109,0.18499999999999997,True,bm3d,22.886015601190323,0.846495946653567,23.1984308229191,0.8923495755770735
ct3.png,13000,7.606771881293109,0.18999999999999997,True,nlmeans,22.886015601190323,0.846495946653567,22.729202894361002,0.860891324402184
ct3.png,13000,7.606771881293109,0.18999999999999997,True,bm3d,22.886015601190323,0.846495946653567,23.191534956281394,0.8916511928289015
ct3.png,13000,7.606771881293109,0.19499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.697510857110203,0.8594265813001906
ct3.png,13000,7.606771881293109,0.19499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.186077009917433,0.8910401872180889
ct3.png,13000,7.606771881293109,0.19999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.665559732679498,0.8579799560829356
ct3.png,13000,7.606771881293109,0.19999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.17934227147535,0.8904198042375402
ct3.png,13000,7.606771881293109,0.205,True,nlmeans,22.886015601190323,0.846495946653567,22.634716501781963,0.8565153133343962
ct3.png,13000,7.606771881293109,0.205,True,bm3d,22.886015601190323,0.846495946653567,23.17302708038416,0.8898046569844376
ct3.png,13000,7.606771881293109,0.20999999999999996,True,nlmeans,22.886015601190323,0.846495946653567,22.603425317273256,0.8550369627610711
ct3.png,13000,7.606771881293109,0.20999999999999996,True,bm3d,22.886015601190323,0.846495946653567,23.166832678840137,0.8892078210010359
ct3.png,13000,7.606771881293109,0.21499999999999997,True,nlmeans,22.886015601190323,0.846495946653567,22.572824209519165,0.8535557271704793
ct3.png,13000,7.606771881293109,0.21499999999999997,True,bm3d,22.886015601190323,0.846495946653567,23.16049792328024,0.888605669125363
ct3.png,13000,7.606771881293109,0.21999999999999997,True,nlmeans,22.886015601190323,0.846495946653567,22.541863296606934,0.8520537475707461
ct3.png,13000,7.606771881293109,0.21999999999999997,True,bm3d,22.886015601190323,0.846495946653567,23.153877018813667,0.8879865275252085
ct3.png,13000,7.606771881293109,0.22499999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.511131808616387,0.8506041711867617
ct3.png,13000,7.606771881293109,0.22499999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.147800261570545,0.8874689311014052
ct3.png,13000,7.606771881293109,0.22999999999999998,True,nlmeans,22.886015601190323,0.846495946653567,22.480616796531855,0.8491173529830145
ct3.png,13000,7.606771881293109,0.22999999999999998,True,bm3d,22.886015601190323,0.846495946653567,23.142116312113487,0.8868842840740634
ct3.png,13000,7.606771881293109,0.235,True,nlmeans,22.886015601190323,0.846495946653567,22.449613230554,0.8476540420520434
ct3.png,13000,7.606771881293109,0.235,True,bm3d,22.886015601190323,0.846495946653567,23.13613654544836,0.8863723873067716
ct3.png,13000,7.606771881293109,0.23999999999999996,True,nlmeans,22.886015601190323,0.846495946653567,22.419421379036034,0.8461948097415168
ct3.png,13000,7.606771881293109,0.23999999999999996,True,bm3d,22.886015601190323,0.846495946653567,23.129118590782443,0.8857907549732797
ct3.png,13000,7.606771881293109,0.24499999999999997,True,nlmeans,22.886015601190323,0.846495946653567,22.38897206758921,0.8447627300667259
ct3.png,13000,7.606771881293109,0.24499999999999997,True,bm3d,22.886015601190323,0.846495946653567,23.123053604707167,0.8852935728651739
ct3.png,13000,7.606771881293109,0.1,False,nlmeans,22.886015601190323,0.846495946653567,22.886039072920493,0.8464991774087501
ct3.png,13000,7.606771881293109,0.1,False,bm3d,22.886015601190323,0.846495946653567,22.87241769936813,0.8497274024811703
ct3.png,13000,7.606771881293109,0.2,False,nlmeans,22.886015601190323,0.846495946653567,22.886142023210088,0.8465089362298684
ct3.png,13000,7.606771881293109,0.2,False,bm3d,22.886015601190323,0.846495946653567,22.873422954950122,0.8497722199055739
ct3.png,13000,7.606771881293109,0.30000000000000004,False,nlmeans,22.886015601190323,0.846495946653567,22.886965961040637,0.8465631347894418
ct3.png,13000,7.606771881293109,0.30000000000000004,False,bm3d,22.886015601190323,0.846495946653567,22.87408166621221,0.8497884180416506
ct3.png,13000,7.606771881293109,0.4,False,nlmeans,22.886015601190323,0.846495946653567,22.88809125986809,0.8473098712717442
ct3.png,13000,7.606771881293109,0.4,False,bm3d,22.886015601190323,0.846495946653567,22.879737459370553,0.8506681138011326
ct3.png,13000,7.606771881293109,0.5,False,nlmeans,22.886015601190323,0.846495946653567,22.897366891292243,0.8510018676528676
ct3.png,13000,7.606771881293109,0.5,False,bm3d,22.886015601190323,0.846495946653567,22.905410390987903,0.854159152443044
ct3.png,13000,7.606771881293109,0.6,False,nlmeans,22.886015601190323,0.846495946653567,22.95306175696664,0.8613238315731324
ct3.png,13000,7.606771881293109,0.6,False,bm3d,22.886015601190323,0.846495946653567,22.944047519521156,0.8600000434828967
ct3.png,13000,7.606771881293109,0.7000000000000001,False,nlmeans,22.886015601190323,0.846495946653567,23.039053570745196,0.8758138942494132
ct3.png,13000,7.606771881293109,0.7000000000000001,False,bm3d,22.886015601190323,0.846495946653567,22.97345485163855,0.8679962541979409
ct3.png,13000,7.606771881293109,0.8,False,nlmeans,22.886015601190323,0.846495946653567,23.11504911707361,0.8878378399787465
ct3.png,13000,7.606771881293109,0.8,False,bm3d,22.886015601190323,0.846495946653567,22.989812437207533,0.87782342444037
ct3.png,13000,7.606771881293109,0.9,False,nlmeans,22.886015601190323,0.846495946653567,23.161140347508304,0.8942181030899541
ct3.png,13000,7.606771881293109,0.9,False,bm3d,22.886015601190323,0.846495946653567,23.010964879428883,0.8878079293225823
ct3.png,13000,7.606771881293109,1.0,False,nlmeans,22.886015601190323,0.846495946653567,23.179408706807997,0.8959862320321345
ct3.png,13000,7.606771881293109,1.0,False,bm3d,22.886015601190323,0.846495946653567,23.001592896966873,0.8960899540612316
ct3.png,13000,7.606771881293109,1.1,False,nlmeans,22.886015601190323,0.846495946653567,23.178701651793943,0.8949735014642641
ct3.png,13000,7.606771881293109,1.1,False,bm3d,22.886015601190323,0.846495946653567,22.923518502721983,0.9005904343597269
ct3.png,13000,7.606771881293109,1.2000000000000002,False,nlmeans,22.886015601190323,0.846495946653567,23.164279875780096,0.8927305371985544
ct3.png,13000,7.606771881293109,1.2000000000000002,False,bm3d,22.886015601190323,0.846495946653567,22.869470268264322,0.9023480893735542
ct3.png,13000,7.606771881293109,1.3000000000000003,False,nlmeans,22.886015601190323,0.846495946653567,23.139640934476546,0.8899597049315654
ct3.png,13000,7.606771881293109,1.3000000000000003,False,bm3d,22.886015601190323,0.846495946653567,22.82792656235657,0.9025034955649622
ct3.png,13000,7.606771881293109,1.4000000000000001,False,nlmeans,22.886015601190323,0.846495946653567,23.11023942847147,0.8872483509358817
ct3.png,13000,7.606771881293109,1.4000000000000001,False,bm3d,22.886015601190323,0.846495946653567,22.7999039864118,0.9016829293298203
ct3.png,13000,7.606771881293109,1.5000000000000002,False,nlmeans,22.886015601190323,0.846495946653567,23.066791815138075,0.8844504570188944
ct3.png,13000,7.606771881293109,1.5000000000000002,False,bm3d,22.886015601190323,0.846495946653567,22.74837630491699,0.899466135374645
ct3.png,13000,7.606771881293109,1.6,False,nlmeans,22.886015601190323,0.846495946653567,23.023736989091308,0.8816681709541597
ct3.png,13000,7.606771881293109,1.6,False,bm3d,22.886015601190323,0.846495946653567,22.75482652793937,0.8984621346822182
ct3.png,13000,7.606771881293109,1.7000000000000002,False,nlmeans,22.886015601190323,0.846495946653567,22.9766391676654,0.8790088383452617
ct3.png,13000,7.606771881293109,1.7000000000000002,False,bm3d,22.886015601190323,0.846495946653567,22.697636081745816,0.8963209982889115
ct3.png,13000,7.606771881293109,1.8000000000000003,False,nlmeans,22.886015601190323,0.846495946653567,22.929539029485184,0.8763627527029466
ct3.png,13000,7.606771881293109,1.8000000000000003,False,bm3d,22.886015601190323,0.846495946653567,22.68621964741994,0.8947497643434766
ct3.png,13000,7.606771881293109,1.9000000000000001,False,nlmeans,22.886015601190323,0.846495946653567,22.883912177787508,0.8736824714654313
ct3.png,13000,7.606771881293109,1.9000000000000001,False,bm3d,22.886015601190323,0.846495946653567,22.675426323109647,0.8933824931876557
ct3.png,13000,7.606771881293109,2.0,False,nlmeans,22.886015601190323,0.846495946653567,22.838149913031593,0.8709606444171027
ct3.png,13000,7.606771881293109,2.0,False,bm3d,22.886015601190323,0.846495946653567,22.695225679477026,0.8923149120023081
ct3.png,13000,7.606771881293109,2.1,False,nlmeans,22.886015601190323,0.846495946653567,22.792818348341083,0.8683119402371147
ct3.png,13000,7.606771881293109,2.1,False,bm3d,22.886015601190323,0.846495946653567,22.65367859003223,0.8909026937277718
ct3.png,13000,7.606771881293109,2.2,False,nlmeans,22.886015601190323,0.846495946653567,22.748524545648856,0.8656741381339511
ct3.png,13000,7.606771881293109,2.2,False,bm3d,22.886015601190323,0.846495946653567,22.653729800553744,0.8898029684353158
ct3.png,13000,7.606771881293109,2.3000000000000003,False,nlmeans,22.886015601190323,0.846495946653567,22.703986682801926,0.8630965049673452
ct3.png,13000,7.606771881293109,2.3000000000000003,False,bm3d,22.886015601190323,0.846495946653567,22.6854955754933,0.8893579032089274
ct3.png,13000,7.606771881293109,2.4000000000000004,False,nlmeans,22.886015601190323,0.846495946653567,22.660364390787038,0.8604890143921423
ct3.png,13000,7.606771881293109,2.4000000000000004,False,bm3d,22.886015601190323,0.846495946653567,22.698186951806175,0.8885350117034765
ct3.png,13000,7.606771881293109,2.5000000000000004,False,nlmeans,22.886015601190323,0.846495946653567,22.616779956888,0.8579354698002774
ct3.png,13000,7.606771881293109,2.5000000000000004,False,bm3d,22.886015601190323,0.846495946653567,22.707799176829347,0.8879777474055317
ct3.png,13000,7.606771881293109,2.6,False,nlmeans,22.886015601190323,0.846495946653567,22.57392019399669,0.8553880068893125
ct3.png,13000,7.606771881293109,2.6,False,bm3d,22.886015601190323,0.846495946653567,22.69880424448735,0.8869481132307944
ct3.png,13000,7.606771881293109,2.7,False,nlmeans,22.886015601190323,0.846495946653567,22.531117029346895,0.852863507037819
ct3.png,13000,7.606771881293109,2.7,False,bm3d,22.886015601190323,0.846495946653567,22.683111842948655,0.8859886208249501
ct3.png,13000,7.606771881293109,2.8000000000000003,False,nlmeans,22.886015601190323,0.846495946653567,22.48782714664938,0.8503601648194508
ct3.png,13000,7.606771881293109,2.8000000000000003,False,bm3d,22.886015601190323,0.846495946653567,22.690066175002418,0.8853154874965035
ct3.png,13000,7.606771881293109,2.9000000000000004,False,nlmeans,22.886015601190323,0.846495946653567,22.445980687015332,0.8478353816596552
